,dup_view_count,time_diff,vs,issu_ratio,c_label,user_id
6399,0.005827505827505831,0.23505397304795433,0.560436160718721,1.0,1,water0119
6400,0.038461538461538464,0.007916443864157817,1.0,0.25,2,water2020
6401,0.0,0.007039504751655269,1.0,0.8333333333333334,1,waterboy
6402,0.007692307692307693,0.010150287592284719,0.6427410041332361,1.0,1,waterfirst
6403,0.004962779156327549,0.07336582971290297,0.7774620626560191,1.0,1,waterworks
6404,0.03076923076923077,0.007964877213910738,0.9025657283999735,0.7222222222222222,2,wbc1128
6405,0.004273504273504272,0.015045781559618741,0.7856446024799418,1.0,1,wbham
6406,0.0,0.011518171487969377,0.8351112326768783,0.3076923076923077,2,wchlee
6407,0.0032051282051282007,0.04366288962550262,0.5926579673294843,0.38461538461538464,0,weapon
6408,0.03333333333333334,0.1897526093902458,0.5485677430274359,0.75,2,weare3
6409,0.0040485829959514205,0.06634921563782191,0.8474437517649689,0.8571428571428571,1,webster.lee
6410,0.02447552447552448,0.006011304562232052,0.7117569465165883,0.3888888888888889,2,welcome7
6411,0.0032051282051282007,0.1120166063439145,1.0,1.0,1,weonshik
6412,0.0,0.014067993164474164,0.8468890017713869,1.0,1,westar
6413,0.023076923076923078,0.0070807437576783155,1.0,1.0,1,whain
6414,0.0,0.02455780881616078,0.6784669037199125,1.0,1,whalsgur73
6415,0.0038461538461538464,0.028824760067395705,0.6798289536416545,0.9090909090909091,1,whatsup
6416,0.006410256410256415,0.03507995496762942,0.746460321604605,0.42857142857142855,2,whbyun
6417,0.0,0.008955457592677064,0.5552490051454573,0.2857142857142857,0,whcyy
6418,0.0,0.005739255592903691,0.8660278765499636,0.875,1,whd0219
6419,0.0,0.08739656186626085,0.6810187536903894,1.0,1,whg
6420,0.002564102564102562,0.058521810953780166,0.812431825220167,0.875,1,whhan
6421,0.006410256410256415,0.1204468997854576,0.6108120600581872,1.0,1,whipalam
6422,0.0,0.0056127122255121,1.0,1.0,1,white2209
6423,0.006410256410256415,0.17964618116595418,1.0,0.8571428571428571,1,whitebon
6424,0.004615384615384618,0.06252601912109813,0.6128408340487654,0.2857142857142857,0,whitemini
6425,0.013986013986013984,0.030268251951836946,0.9106852510333091,1.0,1,whitiz
6426,0.002262443438914026,0.01571318541098861,0.6878785654389832,1.0,1,whmin
6427,0.006410256410256415,0.04545575862411517,0.6427410041332361,0.2857142857142857,0,whnah
6428,0.007692307692307693,0.03437492763501912,0.8213705020666182,0.8333333333333334,1,whshim
6429,0.0,0.014378345590642935,0.8660278765499636,0.875,1,whsin
6430,0.013111888111888112,0.012697270841051152,0.75551663925056,0.9322033898305084,1,wido
6431,0.014423076923076927,0.023088158556655344,0.9025657283999735,1.0,1,wildlily47
6432,0.0,0.22015626435757354,0.751291902972677,1.0,1,wilim
6433,0.0048076923076923045,0.016200768454530296,0.8108628845411251,0.8333333333333334,1,wilkim
6434,0.0,0.005987583783191255,0.9571289204959884,1.0,1,wilson.jang
6435,0.0,0.01814564441422963,0.5340258894784528,0.875,1,winclr0
6436,0.0,0.008324979811675848,1.0,1.0,1,window
6437,0.002024291497975707,0.027669735043561593,0.645847604097295,0.55,2,windowp01
6438,0.0016722408026755842,0.0035063478635783763,0.6004733586962456,0.09722222222222222,0,windowstone
6439,0.007692307692307693,0.012007237095429907,0.5303047448031114,1.0,1,windpro3
6440,0.0024038461538461522,0.02644019373891569,0.6800626663814604,1.0,1,windy118
6441,0.005494505494505496,0.07911279353123152,0.8660278765499636,0.75,2,winjun
6442,0.0,0.030459424412951075,1.0,1.0,1,winkimcs
6443,0.012820512820512817,0.009229980535308453,1.0,0.75,1,winnerdk
6444,0.003663003663003664,0.14039340768934283,0.7222018718647422,0.9347826086956522,1,winwin21
6445,0.002024291497975707,0.05314682986661277,0.8307720545894277,1.0,1,wire2000
6446,0.005494505494505496,0.006359767739605611,1.0,1.0,1,wirefa
6447,0.004395604395604394,0.008962298547812744,0.8614381005291017,1.0,1,wisdom83
6448,0.007211538461538464,0.06748322946616078,0.7532044567338007,0.6842105263157895,2,wisdom90
6449,0.0,0.0928825059011398,1.0,0.8571428571428571,1,wiseman
6450,0.0032051282051282007,0.014047225426358313,0.9175556163384393,1.0,1,wisemother
6451,0.001156737998843263,0.3651703013394052,0.1267976611837625,0.0072992700729927005,0,with2270
6452,0.0,0.01677016664591487,0.8468890017713869,1.0,1,withcm
6453,0.0,0.01355334064694044,0.4638210517316699,0.8,2,withyou77
6454,0.004273504273504272,0.009912874249198771,0.892822301239971,1.0,1,wj
6455,0.0,0.0051363438942552235,1.0,1.0,1,wj9703
6456,0.0,0.011161661826780508,0.8468890017713869,1.0,1,wjang
6457,0.0,0.016772809466060544,0.9175556163384393,0.9230769230769231,1,wjchoi3646
6458,0.012820512820512817,0.007636249869963843,0.6070151045465597,0.0,0,wjchung91
6459,0.01121794871794872,0.012703004088612527,0.5988595648592386,0.96875,1,wjh017
6460,0.007692307692307693,0.015686720503696558,0.8809136680444121,1.0,1,wjh53
6461,0.013986013986013984,0.07434906892459799,0.6300761885096782,1.0,1,wji5327
6462,0.028846153846153855,0.012765688478942622,1.0,0.7142857142857143,2,wjlee2
6463,0.0,0.005766041676255111,0.5980836296498907,0.375,0,wjpstyles1
6464,0.0,0.015070062469707074,0.8213705020666182,1.0,1,wjs0101as
6465,0.008097165991902834,0.017158706690645967,0.5680730457694378,0.9347826086956522,1,wjshin787
6466,0.01068376068376068,0.020339576664045553,0.6626827927454988,0.5434782608695652,2,wjsong
6467,0.015384615384615385,0.06524798918895691,0.7856446024799418,0.8571428571428571,1,wjsong212
6468,0.005128205128205131,0.014233583983601337,0.8364936151406922,1.0,1,wjung
6469,0.003496503496503496,0.10950605484172897,0.7076971851999205,1.0,1,wkd6260
6470,0.038461538461538464,0.014079651855429278,0.49986495206251813,0.0,0,wkdjh60
6471,0.028846153846153855,0.008202718791742517,0.7618273360888241,0.14285714285714285,0,wkhong
6472,0.0027472527472527444,0.07282851134203659,0.28862233139657245,0.3333333333333333,0,wkj09
6473,0.007692307692307693,0.03222356191893831,1.0,0.4166666666666667,2,wkqdnd3894
6474,0.003496503496503496,0.06262964577102811,0.6966590020550409,0.5416666666666666,2,wkwak
6475,0.006903353057199212,0.0478408863371419,0.5175038865915703,0.41304347826086957,0,wkwon
6476,0.0038461538461538464,0.04461695186920686,0.9025657283999735,1.0,1,wlseh137890
6477,0.012019230769230768,0.009194192345835846,0.9489630005904625,1.0,1,wmcjang
6478,0.0,0.008867167823366183,1.0,1.0,1,wmgpark
6479,0.003616042077580546,0.013637886618388152,0.867072642290855,1.0,1,wngh4668
6480,0.006410256410256415,0.009291205868683122,0.8468890017713869,0.8571428571428571,1,wnsghks2214
6481,0.009049773755656111,0.00934212072609475,0.8871813697262851,1.0,1,wnstlr8295
6482,0.0,0.06293557294966583,0.4963233828763657,0.2222222222222222,0,woals5676
6483,0.0015384615384615372,0.03728092862019457,0.4778918775433584,0.6153846153846154,2,wolchun2
6484,0.007085020242914977,0.02463787892540749,0.5376592673139371,0.7777777777777778,2,wolf
6485,0.0032051282051282007,0.005980819518910728,0.7202956504318393,0.15384615384615385,0,won
6486,0.0,0.17056522089974022,0.5106000666779781,1.0,1,won815
6487,0.002136752136752136,0.06875843587908384,0.7540836144995362,1.0,1,wonbae
6488,0.007692307692307693,0.053216014570601586,0.8213705020666182,1.0,1,wonbaelee
6489,0.0,0.2451925163023347,1.0,1.0,1,wonbok
6490,0.007692307692307693,0.03209845742029269,1.0,0.8333333333333334,1,wonchan
6491,0.006410256410256415,0.04849050532680358,0.8968806650484401,1.0,1,wondolboy
6492,0.0,0.00809081493501895,1.0,1.0,1,wonhyeong
6493,0.014605647517039924,0.14782670206298057,0.5861196048848133,0.9541284403669725,1,wonjae.park
6494,0.017094017094017096,0.01888613598597491,0.8112173460958013,1.0,1,wonjin
6495,0.013986013986013984,0.01357817826219835,0.934252012195394,1.0,1,wonjlee
6496,0.011538461538461539,0.06722730731355465,0.5065026855601642,0.0,0,wonjo
6497,0.0,0.007688708626327531,1.0,0.4444444444444444,2,wonjoon
6498,0.0,0.023481608405841854,0.6937780035427739,0.14285714285714285,0,wonjun
6499,0.014328808446455503,0.2112330525713613,0.7182085082843166,1.0,1,wonjun_lee
6500,0.0,0.00664694731309087,0.7320557530999271,0.0625,0,wonkikim
6501,0.008316008316008316,0.12227380176723389,0.46250953479935897,1.0,1,wonkuk
6502,0.0,0.24248153342040846,0.38395724430666994,0.3333333333333333,0,wonkyoung1024
6503,0.003496503496503496,0.03518512636238469,0.673488704597179,0.5833333333333334,2,wonkyu.bang
6504,0.0006747638326585689,0.005358203456038467,0.6490431226286724,0.13793103448275862,0,wonlee21
6505,0.0,0.009581163615081927,0.6427410041332361,0.6666666666666666,2,wonnet
6506,0.0,0.020461488978542997,0.8367879289715826,0.7619047619047619,2,wonpyo.bae
6507,0.0,0.020374753089595545,0.8468890017713869,1.0,1,wonsama
6508,0.00412087912087912,0.006917923000629108,0.8009399148468576,0.9032258064516129,1,wontae.lee
6509,0.0050167224080267525,0.026692617264028985,0.7856446024799418,1.0,1,wontop011
6510,0.005494505494505496,0.034675493367835965,1.0,0.25,2,wony_79
6511,0.002262443438914026,0.007694361324972434,0.9034990068635754,1.0,1,woo93
6512,0.005494505494505496,0.04723098863354714,0.662274482830724,0.75,2,woobabe77
6513,0.005494505494505496,0.00815221920934098,1.0,1.0,1,woobi
6514,0.007444168734491316,0.08909045393277527,0.5413023289003285,0.5675675675675675,2,woobs
6515,0.008875739644970418,0.05251666976012742,0.7106688868159678,0.75,2,wooch
6516,0.0,0.015762209724690772,0.6175628844227207,1.0,1,woochoi
6517,0.0016483516483516494,0.014999472495464128,0.8280401523243597,0.9041095890410958,1,woogie0111
6518,0.0027472527472527444,0.006646616501749718,0.8292127727075959,0.8,1,woogm123
6519,0.0027472527472527444,0.01193003976063262,0.5523478927596662,0.4,0,woogo
6520,0.007396449704142015,0.019988655419230953,0.894970223871371,1.0,1,woogoo99
6521,0.001479289940828403,0.008578166467899728,0.7221318921036282,0.14814814814814814,0,wooinsu
6522,0.0,0.18560979658924517,1.0,0.5,2,wooja26
6523,0.0048076923076923045,0.02668670077278065,0.5416980558072828,1.0,1,woojung
6524,0.0,0.09352325425722635,0.7544074060243582,0.8461538461538461,1,wook825
6525,0.0,0.008506152756181124,0.9175556163384393,0.8461538461538461,1,wookt20
6526,0.0007541478129713397,0.0514406570789799,0.6747230772808044,0.40384615384615385,2,wookyi
6527,0.01121794871794872,0.10413503175190827,0.6280576668977609,0.45161290322580644,2,wookyung.shim
6528,0.015384615384615385,0.05253088180075451,0.8213705020666182,1.0,1,wooltari
6529,0.0,0.03173965053851567,0.8468890017713869,0.7142857142857143,2,woomanlee
6530,0.038461538461538464,0.04238791702262342,0.3908942553384982,1.0,1,woomi7
6531,0.0,0.10694170342981665,0.8213705020666182,1.0,1,woomok
6532,0.0016722408026755842,0.12044815237208914,0.6806138846453029,0.96,1,woon5612
6533,0.0,0.011731886979043999,0.8213705020666182,1.0,1,wooni53
6534,0.007326007326007328,0.017746265838516337,0.666445726592257,0.96,1,woonsung.baek
6535,0.004273504273504272,0.08162118497842868,0.7254679527603429,0.9347826086956522,1,woosangkim
6536,0.003496503496503496,0.00993911725303162,0.6780575160241141,0.75,2,wooseok
6537,0.008547008547008551,0.07955347920229247,0.7892485309470189,0.2727272727272727,0,woosj
6538,0.007444168734491316,0.04248328257315613,0.7143866542903956,1.0,1,woosongro
6539,0.0048076923076923045,0.022801842209644405,0.8954418279708523,1.0,1,woosuk
6540,0.010256410256410255,0.029688352270783792,0.7224661695266613,1.0,1,woowaa
6541,0.004437869822485209,0.1553604031244188,0.8468890017713869,1.0,1,wooya331
6542,0.008547008547008551,0.008567473576064556,1.0,1.0,1,wooyooc
6543,0.0,0.005139234478789548,0.8213705020666182,0.25,0,wooyoung119
6544,0.0,0.015503264738584686,0.7695103252472492,0.4444444444444444,2,woqhr1234
6545,0.011538461538461539,0.011690895031528158,0.6634956001369688,1.0,1,worldbest
6546,0.007692307692307693,0.01153383027098966,0.7218227493721618,0.9166666666666666,1,wow1004
6547,0.0010395010395010396,0.0659518918349309,0.8551652719459066,1.0,1,wpine
6548,0.0049099836333878905,0.05157535831827946,0.7654180570248785,0.9814814814814815,1,wpkim
6549,0.0012019230769230796,0.0404235838050429,0.7522330039724405,1.0,1,ws.han
6550,0.002136752136752136,0.0554640644229545,0.6831249136328758,0.7368421052631579,2,ws.willbe
6551,0.0,0.06044209049514461,0.9106852510333091,1.0,1,wsc019
6552,0.009049773755656111,0.06257716616149417,0.7600183317275405,0.9047619047619048,1,wsjung
6553,0.0,0.00599555408828057,0.6335015473435784,0.16666666666666666,0,wsk107
6554,0.0016025641025641038,0.007565224078548983,0.5369016717345902,0.34,0,wskim
6555,0.0,0.029061712084869108,0.9106852510333091,1.0,1,wskim1129
6556,0.004697592483852028,0.008700158685084145,0.9471659231464645,1.0,1,wskim386
6557,0.014792899408284023,0.06882408823381737,0.8417853018304332,1.0,1,wsm1005
6558,0.0,0.006301474284830042,0.8660278765499636,0.75,2,wsm5350
6559,0.0,0.04351405663959077,0.6427410041332361,1.0,1,wsshim
6560,0.0048076923076923045,0.12047959172975956,0.7478171793881667,0.9444444444444444,1,wswang
6561,0.004273504273504272,0.005894499252960543,1.0,0.0,0,wtkwon
6562,0.014976174268209665,0.15386276776071112,0.4819389405992792,0.9936305732484076,1,wwsong
6563,0.002262443438914026,0.04666208834602334,0.7311100675226326,0.3888888888888889,2,wwwchang
6564,0.0048076923076923045,0.06717749504792014,0.4919854383277009,0.9444444444444444,1,wwwcom
6565,0.005128205128205131,0.0078112719296108595,0.8739085896940834,1.0,1,wwwjum
6566,0.002564102564102562,0.014814766043635432,0.7357631577740161,0.4375,2,wykim
6567,0.0024038461538461522,0.010268416146920832,0.7400864273209363,1.0,1,wyksr
6568,0.0,0.05215576651632859,0.7494547301713603,0.2857142857142857,0,wymok
6569,0.007692307692307693,0.013502980240831304,0.8051314567999471,1.0,1,x36fighter
6570,0.0038461538461538464,0.017501891967871733,0.766931036029778,0.7727272727272727,2,xanadu78
6571,0.0038461538461538464,0.006884428103149288,1.0,0.9090909090909091,1,xaper
6572,0.0011312217194570096,0.018719136385839854,0.7199474853828686,0.9722222222222222,1,xenigma
6573,0.0,0.02002820718035545,0.8516301437930379,0.8333333333333334,1,xenith
6574,0.0,0.007806730122277185,1.0,1.0,1,xinghai621
6575,0.0010683760683760646,0.004031541073498647,0.7255836698414713,0.0,0,xnihilo
6576,0.006993006993006999,0.008589821590231955,0.6744129009299351,0.07692307692307693,0,xor0007
6577,0.0,0.26009159534390214,0.7073752214771613,0.8888888888888888,1,xtal0909
6578,0.011538461538461539,0.010650516384970395,0.9025657283999735,1.0,1,xuchen
6579,0.0032733224222585913,0.05193479816845758,0.9246758841344632,0.9607843137254902,1,y.s.jang
6580,0.0,0.01912471751361168,1.0,0.8333333333333334,1,y0518
6581,0.0,0.05727927713289731,0.69125765789292,1.0,1,y12345
6582,0.002024291497975707,0.00889642910354848,0.892822301239971,1.0,1,y2com
6583,0.0048076923076923045,0.00826466294772625,0.8660278765499636,1.0,1,y2k9793
6584,0.010989010989010992,0.06210587424726713,0.7726818308507707,1.0,1,y3367
6585,0.005494505494505496,0.036422287366617255,0.8468890017713869,1.0,1,y388420
6586,0.0,0.004999865480760467,1.0,1.0,1,y4863y
6587,0.003605769230769232,0.05409012733378169,0.7767995054836272,0.3142857142857143,0,yagumi76
6588,0.0048076923076923045,0.008426342976012868,0.7618273360888241,0.7777777777777778,2,yahoo
6589,0.0,0.005832347238419412,0.9175556163384393,0.0,0,yaihoo
6590,0.06593406593406594,0.12671167105845693,0.3104992606956173,0.02631578947368421,0,yakim
6591,0.005494505494505496,0.01584994217706815,1.0,1.0,1,yalskto
6592,0.006410256410256415,0.01121319681962106,1.0,1.0,1,yamang
6593,0.0,0.008149687758036678,0.9025657283999735,1.0,1,yang072
6594,0.0028490028490028504,0.026256707205677115,0.7494547301713603,1.0,1,yang1973
6595,0.001831501831501832,0.06002807703592314,0.8051314567999471,1.0,1,yangch
6596,0.0032051282051282007,0.15615512559573747,1.0,1.0,1,yangcho
6597,0.0,0.13349898095654006,0.8449824471957434,1.0,1,yanghwan
6598,0.007692307692307693,0.42040187586556393,0.7294134200586653,0.9583333333333334,1,yangjy
6599,0.0,0.16742898001571394,0.7743627394525703,1.0,1,yangkt
6600,0.0,0.020100707322823787,0.7459718508051798,0.7619047619047619,2,yangsiklee
6601,0.0,0.0050451298933942785,0.4489089957374387,0.16666666666666666,0,yangsookim
6602,0.026442307692307696,0.009053477189102516,0.9435906848631427,1.0,1,yangyg02
6603,0.0023310023310023284,0.008793231147977747,0.8244492801655037,0.6571428571428571,2,yangym
6604,0.0048076923076923045,0.1744677758930264,0.9369542948470418,1.0,1,yann21
6605,0.0,0.0223237397706753,0.8351112326768783,0.9230769230769231,1,yayaninugo
6606,0.01775147928994083,0.4400286251374674,0.3360499176079075,1.0,1,yb9988
6607,0.0050167224080267525,0.08105598615052556,0.7475373767959943,1.0,1,ybc
6608,0.007211538461538464,0.023664562524537188,0.7821754723063247,0.8947368421052632,1,ybd417
6609,0.0,0.054549897286290346,0.6947059489865836,0.4,2,ybl
6610,0.007326007326007328,0.07428114936450018,0.650834505778211,1.0,1,yc1229.song
6611,0.002024291497975707,0.03495693719572382,0.9464111506199854,0.9,1,ycbyun
6612,0.003496503496503496,0.016153582023596104,0.8116623771789344,1.0,1,ychoi
6613,0.007692307692307693,0.030515804576058687,0.7076971851999205,0.3333333333333333,0,ycjang
6614,0.0,0.05797471323072894,0.6531339931039055,0.4666666666666667,2,yckwon
6615,0.00824175824175824,0.028578578335329372,0.8542308543455577,0.9705882352941176,1,ycms3
6616,0.002958579881656806,0.15031724397224713,0.5786465780025867,1.0,1,yco6831
6617,0.0027472527472527444,0.06095027360919675,0.9617222504428468,0.9333333333333333,1,ycshin
6618,0.0,0.1590369190824953,1.0,1.0,1,ycson
6619,0.0,0.00564473347863124,1.0,1.0,1,ycssjh
6620,0.024886877828054293,0.07993254036401919,0.6632946765947446,1.0,1,ydcho1
6621,0.0008012820512820484,0.025302153604313215,0.6144032204698562,0.4489795918367347,2,ydkim_lm
6622,0.006993006993006999,0.0342865283043512,0.8674893906239641,0.9230769230769231,1,ydmoon
6623,0.005128205128205131,0.013414108935932818,0.8739085896940834,0.8823529411764706,1,ydsong
6624,0.0006631299734747992,0.0037027424356534198,0.6138225756266846,0.15254237288135594,0,ydsuh
6625,0.004273504273504272,0.05922260640945582,0.8809136680444121,0.4,2,ydyu
6626,0.0,0.0028983891125683864,0.8213705020666182,0.0,0,yearn
6627,0.005128205128205131,0.012695350921940698,0.7573335122414435,1.0,1,yeesunhee
6628,0.006072874493927127,0.11125799433124837,0.7253710733435844,0.9090909090909091,1,yeha
6629,0.004273504273504272,0.0031520753759957266,0.7590253047486927,0.1,0,yejh
6630,0.0,0.07654301340969234,0.8468890017713869,1.0,1,yellow486486
6631,0.0,0.07002596575381351,1.0,1.0,1,yemegi
6632,0.0,0.008985629789340116,0.8468890017713869,1.0,1,yeo765
6633,0.0,0.046099652387939186,1.0,1.0,1,yeodong
6634,0.010989010989010992,0.053684674676433605,0.8809136680444121,1.0,1,yeojg
6635,0.0,0.004761041216880375,0.7743627394525703,0.10526315789473684,0,yeon
6636,0.004524886877828052,0.020447213467408923,0.5795883470264542,0.8421052631578947,1,yeongcheol
6637,0.0,0.18579085813282353,0.5341958068244348,0.09090909090909091,0,yeonghee
6638,0.003496503496503496,0.202905127386294,1.0,1.0,1,yeongho
6639,0.0027472527472527444,0.011289640392334543,0.9285482008266474,0.8666666666666667,1,yeongjukim
6640,0.0,0.012946369282901542,0.5778511048839668,0.5454545454545454,2,yeongtaek
6641,0.002097902097902095,0.00780754065385974,0.7965656510504278,0.1896551724137931,0,yeonhobae
6642,0.0,0.04529289316419124,1.0,1.0,1,yeonkang
6643,0.0,0.097189256622273,0.6777226141451901,0.7,2,yeopoo
6644,0.024038461538461536,0.010889056764046497,0.8213705020666182,1.0,1,yeoseon
6645,0.0,0.012885661501805395,0.6864870036271257,0.2857142857142857,0,yeosi
6646,0.0,0.06375643134140183,0.7743627394525703,1.0,1,yeoyh
6647,0.0,0.006191632072525666,0.683338617299914,0.375,2,yerian
6648,0.00747863247863248,0.06333686958880569,0.3326418935945088,1.0,1,yes30
6649,0.0,0.0430056991728207,0.2839498038524618,1.0,1,yesican74
6650,0.010033444816053512,0.22077245439216225,0.7914342980025841,1.0,1,yesman
6651,0.0,0.004663418570354788,0.5934237297038025,0.0,0,yesmaster
6652,0.0,0.23477459269977738,0.7192965032475428,1.0,1,yesolkim
6653,0.0027472527472527444,0.26629818993844684,0.49657709244099024,1.0,1,yespark
6654,0.007122507122507123,0.06482372846157214,0.7329770148991211,0.984375,1,yeychan
6655,0.0,0.0074078294565402365,0.8213705020666182,1.0,1,yg.kwon
6656,0.015384615384615385,0.0067627862205037375,0.9435906848631427,0.3333333333333333,2,ygahn
6657,0.004524886877828052,0.07683631621682381,0.49463331520835585,0.9473684210526315,1,ygjung
6658,0.004733727810650887,0.08581532873990218,0.42803577136376497,0.4383561643835616,0,ygkim0207
6659,0.005494505494505496,0.010464301425530304,0.8660278765499636,0.25,0,ygkim1
6660,0.004524886877828052,0.07591973609006027,0.940456834022206,0.8947368421052632,1,ygkim731
6661,0.006410256410256415,0.013882885636771251,0.6937780035427739,0.42857142857142855,2,ygs95
6662,0.0048076923076923045,0.008255477312428282,1.0,1.0,1,ygsun2
6663,0.0,0.06147071647225795,0.6937780035427739,0.8571428571428571,1,yh-choi
6664,0.015384615384615385,0.035681471844534345,1.0,0.2857142857142857,2,yh.e
6665,0.0027472527472527444,0.0198843447763148,0.7703335026570804,0.8,1,yh01jeong
6666,0.002958579881656806,0.011443672759824632,0.8468890017713869,1.0,1,yh0296
6667,0.0,0.0618768819955664,0.8871813697262851,1.0,1,yh1226
6668,0.0,0.05722935352622889,0.7564143209999338,0.6,2,yh_kim
6669,0.0018080210387902695,0.005936674257785188,0.14486640540004958,0.0891089108910891,0,yhbaek11
6670,0.0,0.005196082641297954,0.5013657865175114,0.16666666666666666,0,yhcha
6671,0.007692307692307693,0.028037224690692197,1.0,1.0,1,yhcho
6672,0.0,0.030340782516411667,0.6066630020959666,0.7647058823529411,2,yhcho68
6673,0.0027472527472527444,0.006966297523908931,0.9489630005904625,1.0,1,yheejung
6674,0.004180602006688967,0.017528970649167856,0.6890163551030758,0.7058823529411765,2,yhenc
6675,0.0,0.007184162448795305,1.0,0.7142857142857143,2,yhfun
6676,0.004273504273504272,0.009695142575030982,0.8264860848945125,0.9666666666666667,1,yhgim
6677,0.028846153846153855,1.0000000000000002,0.8213705020666182,0.8571428571428571,1,yhhwang
6678,0.008875739644970418,0.1517141457131317,0.7166893754712611,0.90625,1,yhj8917
6679,0.02024291497975709,0.01572546315305424,0.6967145696048072,0.9942528735632183,1,yhjung
6680,0.0,0.005446563261770824,0.6508322357469434,0.0,0,yhjung1
6681,0.012820512820512817,0.11226436155611216,0.6427410041332361,1.0,1,yhk
6682,0.020299145299145296,0.0482772780053167,0.7362644504042747,0.7090909090909091,2,yhkang
6683,0.0,0.07412920097081245,0.6427410041332361,0.16666666666666666,0,yhkim1
6684,0.006153846153846149,0.019508733963111563,0.8201367832513748,0.8275862068965517,1,yhkimsteel
6685,0.010256410256410255,0.15526159868440392,0.63884170239887,1.0,1,yhlee1982
6686,0.0,0.008800288261936805,0.8660278765499636,1.0,1,yhlove
6687,0.0027472527472527444,0.036933775841143233,1.0,1.0,1,yhm0526
6688,0.0,0.013754268389682016,0.8468890017713869,0.7142857142857143,2,yhsong
6689,0.0032051282051282007,0.042839537503213336,0.7477024150047248,0.7307692307692307,2,yhy
6690,0.01334379905808477,0.030848985975026708,0.7334547366140127,0.803030303030303,1,yhyun8155
6691,0.0,0.014078707597814731,0.7191944292487237,0.4,2,yich
6692,0.0,0.03683489766185986,0.44890015295564345,1.0,1,yihan
6693,0.006203473945409432,0.0053625883398766,0.8962796463612621,0.0,0,yiho225
6694,0.0,0.18553945903224323,0.6842827478386738,0.3333333333333333,0,yijung
6695,0.0,0.004101212347616626,1.0,1.0,1,yik0726
6696,0.007889546351084811,0.1665790286586698,0.6536910934741837,1.0,1,yikim7
6697,0.0048076923076923045,0.008752718309002303,0.8108628845411251,0.8333333333333334,1,yikj
6698,0.019230769230769232,0.00973519965315555,1.0,1.0,1,yim
6699,0.03205128205128205,0.325199463982851,0.6427410041332361,0.5454545454545454,2,yimhc
6700,0.0,0.006201749118395802,0.8213705020666182,0.3333333333333333,2,yimsaehoon
6701,0.007692307692307693,0.06973769960926607,0.5519545613421584,0.2916666666666667,0,yinsu
6702,0.0032594524119947815,0.011033986696132089,0.8979260011809247,0.96875,1,yish
6703,0.013574660633484163,0.012122016618577803,0.8979260011809247,0.9565217391304348,1,yiwoangju
6704,0.001831501831501832,0.019259666517299916,0.6937780035427739,1.0,1,yj
6705,0.0,0.021808438971618667,1.0,1.0,1,yj.choi
6706,0.0,0.008294146909976374,1.0,1.0,1,yjbokok
6707,0.0,0.07180478559394333,0.7320557530999271,0.7777777777777778,2,yjchoi
6708,0.007692307692307693,0.028163254176388805,1.0,0.6666666666666666,2,yje8601
6709,0.0032051282051282007,0.007567231605390404,0.7620034993017762,0.9230769230769231,1,yjgyo
6710,0.015384615384615385,0.09717217005591451,0.6582740039535303,1.0,1,yjhee
6711,0.003663003663003664,0.0321350574761055,0.916856088234644,0.391304347826087,2,yjhrkawl
6712,0.0,0.1386166431100086,0.7565359935816496,1.0,1,yjinlee
6713,0.0,0.003981908666457409,1.0,1.0,1,yjjeon
6714,0.0,0.006296890643639895,1.0,1.0,1,yjkwon
6715,0.0,0.015006995170776336,0.5118394615775322,0.9090909090909091,1,yjkwon3307
6716,0.006410256410256415,0.2664932337357808,0.7177015970159947,0.6428571428571429,2,yjlee1
6717,0.0,0.07117791793980777,0.4298153817053433,0.7647058823529411,2,yjlee219
6718,0.009615384615384616,0.00815886755376993,1.0,1.0,1,yjlee77
6719,0.0,0.012052182098364967,1.0,1.0,1,yjlee80
6720,0.009615384615384616,0.02381903435444038,0.8757651988057307,1.0,1,yjm1234
6721,0.007692307692307693,0.008990181312924325,0.6943462791246122,0.375,2,yjrick
6722,0.0,0.11728521696293928,0.7856446024799418,0.7,2,yjs1234
6723,0.0038461538461538464,0.07679576979195735,0.7988445769540929,0.9545454545454546,1,yjwnalja
6724,0.004524886877828052,0.01306294199309005,0.6785288428135774,1.0,1,yjwon
6725,0.006993006993006999,0.010201191527109719,0.6709857777111566,1.0,1,yjwww
6726,0.0040485829959514205,0.02509322215417216,0.7380641537542292,0.5238095238095238,2,yjyang83
6727,0.006993006993006999,0.06037907575229631,0.8860173679853659,0.38461538461538464,2,yjyoon2
6728,0.007692307692307693,0.012918276304966725,0.7564143209999338,1.0,1,yjyu
6729,0.005494505494505496,0.01115052619397923,0.8660278765499636,0.75,2,yk.park
6730,0.0,0.013914379243507143,0.48528643148679007,0.14285714285714285,0,yk0226
6731,0.0024038461538461522,0.010487839852140218,0.7912122751428005,1.0,1,yk4154
6732,0.0,0.1421388738944277,0.44381269961651526,0.3333333333333333,0,ykbyeun
6733,0.010000000000000002,0.015310253221001675,0.6869159625945963,0.9206349206349206,1,ykgo
6734,0.0,0.24310686320800093,0.6885318145171742,0.3333333333333333,0,ykhj0311
6735,0.0,0.009947561263610682,1.0,1.0,1,ykimj
6736,0.0038461538461538464,0.0051750134918033125,1.0,0.36363636363636365,2,ykk
6737,0.0,0.016036673937985593,0.8051314567999471,1.0,1,ykk0101
