,user_id,dup_view_count,time_diff,vs,issu_ratio,seq
13453,ramando,1.0,13.744800000000001,0.8,1.0,5
13454,ramses,1.0476190476190477,96.64733333333334,0.3311111111111112,0.0,22
13455,randonn,1.1333333333333333,125.83547058823532,0.77890636874905,1.0,17
13456,rands,1.0,96.7292,0.5479978094780147,0.2,10
13457,ranse97,1.0,17.991,1.0,1.0,1
13458,raonmk,1.0909090909090908,63.106,0.5877835785046813,0.6666666666666666,24
13459,raorio,1.0,19.141,1.0,1.0,1
13460,raphael,1.1818181818181819,90.95058333333331,1.0,1.0,13
13461,rapid,1.1666666666666667,14.339666666666666,0.8333333333333334,0.5714285714285714,7
13462,raputa20,1.0,17.798399999999997,0.6,1.0,5
13463,ravens080,1.0,13.777999999999999,0.5,0.0,4
13464,ravik,1.0,6.072,1.0,1.0,2
13465,raw,1.8636363636363635,15.884818181818181,0.9649439939814428,1.0,41
13466,ray930,1.0,16.836,1.0,1.0,1
13467,raychoi,1.0,10.6626,0.375609756097561,0.0,5
13468,raykim,1.0,51.42946666666668,0.9333333333333333,1.0,15
13469,rbdgreen,1.0,15.715999999999998,1.0,1.0,5
13470,rc203,1.0,9.134,1.0,0.0,1
13471,rcb201,1.0,239.966,1.0,0.5,2
13472,rchjoo,1.0,202.8395,0.8663461538461539,0.9,10
13473,rcj346,1.2,17.187,1.0,1.0,6
13474,rcs0130,1.0,6.103,1.0,1.0,1
13475,rcy2468,1.0,103.78237499999999,0.75,0.875,8
13476,rdw85,1.0,15.857500000000002,1.0,0.5,2
13477,rdwoo,1.0,17.767,1.0,0.5,2
13478,realbabe2,1.0,13.4466,0.8,0.6,5
13479,realjoon,1.0,10.931,1.0,0.0,1
13480,realtime,1.0,11.157,1.0,1.0,1
13481,reamun,1.0,139.95125000000002,0.6052311435523114,0.75,4
13482,reasonj,1.0,9.651,1.0,1.0,2
13483,reaver1982,1.0,435.11875,0.75,0.75,4
13484,rebar,1.0,41.097,1.0,1.0,2
13485,recado,1.1666666666666667,48.532714285714285,0.6547619047619049,0.14285714285714285,7
13486,recycle,1.0,8.510775,0.7950330812928972,0.25,40
13487,recycle1,1.0625,274.43706249999997,0.783212140265242,0.9411764705882353,34
13488,red,1.0,46.394125,1.0,1.0,8
13489,red1231,1.0,73.44166666666668,1.0,1.0,3
13490,red2023,1.105263157894737,154.1072380952381,0.8571428571428571,1.0,21
13491,red81,1.0,37.64442857142857,0.6917293233082706,0.5714285714285714,7
13492,redbean,1.0,14.511900000000002,0.7054320987654321,0.7,10
13493,redbird,1.2727272727272727,24.611974999999994,0.6967471062547462,1.0,42
13494,redbugs,1.0,11.094666666666667,1.0,1.0,6
13495,redcapman,1.0,19.598333333333333,1.0,1.0,3
13496,reddragon,1.0,9.596333333333334,0.5375586854460094,0.3333333333333333,3
13497,reddream,1.0,105.97500000000001,1.0,0.875,8
13498,redflag,1.0,10.979000000000001,0.7186147186147186,0.2857142857142857,7
13499,redfox,1.0,68.81985714285716,0.8571428571428571,1.0,14
13500,redgear,1.1764705882352942,36.69779999999999,0.7352029469001946,0.85,40
13501,rediron,1.0,9.294,1.0,1.0,1
13502,redjune,2.0,8.019,1.0,1.0,2
13503,redmilk,1.0,9.824,1.0,1.0,1
13504,redpants,1.0,13.763,1.0,1.0,1
13505,redposec,1.0,8.448,1.0,1.0,1
13506,redromance,1.0,11.00325,0.6842105263157895,0.25,4
13507,redseagull,1.2,82.65133333333333,1.0,1.0,6
13508,redsily,1.0,9.497,1.0,1.0,1
13509,redskyky,1.0,10.652666666666667,0.45645645645645644,0.0,3
13510,redsocks29,1.0,8.548,0.8333333333333334,0.0,6
13511,redxogh,1.0,9.659,1.0,1.0,1
13512,reenew,1.0,7.065,1.0,1.0,1
13513,reflsw,1.0,85.05,0.445,0.2,5
13514,remeo,1.7627118644067796,15.999693121693127,0.691683966873779,1.0,208
13515,remonzus,1.0,12.8,1.0,1.0,1
13516,renesmee,1.0,155.673,1.0,1.0,1
13517,repason,1.0,343.94516666666664,1.0,1.0,6
13518,residuals,1.0909090909090908,38.08091666666667,0.5362095531587057,0.8333333333333334,12
13519,restone,1.14,136.2014821428571,0.6768019579431616,0.9649122807017544,57
13520,ret1130,1.0,13.314499999999999,1.0,1.0,2
13521,revils,1.0,53.92516666666668,0.3585069444444445,0.0,6
13522,revivalkhs,1.0,9.568,1.0,1.0,1
13523,revol13,1.0,12.472666666666667,1.0,1.0,3
13524,rgbyun,1.0,25.6332,1.0,0.8,5
13525,rgkim,1.0,656.3585,1.0,1.0,2
13526,rh.lee,1.0,18.729,1.0,1.0,1
13527,rh09008,1.0,11.096249999999998,0.32432516097077757,0.375,8
13528,rhanbin,1.0,16.2795,1.0,1.0,2
13529,rhavy21,1.0,15.409333333333334,1.0,1.0,3
13530,rhazj5,1.0,11.18553846153846,1.0,0.9230769230769231,13
13531,rhc5727,1.0,10.615,1.0,0.0,1
13532,rhd1929,1.0,10.854,1.0,0.0,1
13533,rheo2,1.0,17.77,1.0,1.0,2
13534,rheol89,1.0,9.232,1.0,0.5,2
13535,rhkdghksdl36,1.0,9.75,1.0,1.0,1
13536,rhkdgn89,1.0,9.697,1.0,1.0,1
13537,rhkdgns531,1.0,215.4735,1.0,1.0,2
13538,rhkdsn1583,1.0,9.945,1.0,1.0,1
13539,rhkdwo,1.0,11.336,1.0,1.0,1
13540,rhkim0121,1.0,9.278,1.0,1.0,1
13541,rhlee,1.0,12.720400000000001,1.0,1.0,5
13542,rhm,1.0,17.259,1.0,0.875,8
13543,rhobum,1.3333333333333333,144.34125,0.75,1.0,8
13544,rhosi7777,1.0,10.0265,1.0,1.0,2
13545,rhp5016,1.0,7.581666666666667,1.0,1.0,3
13546,rhskdl,1.0,11.192,1.0,1.0,1
13547,rhsong,1.1,51.7177,0.674074074074074,0.7272727272727273,11
13548,riachno77,1.0,12.8025,1.0,1.0,2
13549,ricardo.lee,1.0,13.99125,1.0,1.0,4
13550,rich6778,1.0,11.028,1.0,0.0,1
13551,rich_kdh,1.0,73.44375000000001,1.0,1.0,4
13552,richard,1.0,11.73825,0.7274122807017543,0.35,20
13553,richard1,1.6,41.289384615384606,0.8936170212765957,1.0,64
13554,richest,1.0,27.987714285714286,1.0,1.0,14
13555,richter,1.0,44.451454545454546,0.6347962382445141,0.18181818181818182,11
13556,richup,1.0,15.694666666666668,1.0,1.0,3
13557,richyang,1.0,15.266,1.0,1.0,2
13558,richyeo,1.0,210.2375,0.5,1.0,2
13559,ricky.g.park,1.7142857142857142,16.020666666666667,0.9793082149474984,1.0,12
13560,ricky0512,1.0,17.24533333333333,0.6666666666666666,0.3333333333333333,3
13561,rigelorion,1.0,35.454499999999996,1.0,1.0,2
13562,rightreason,1.5,472.8266296296297,0.6021462920622297,0.8333333333333334,33
13563,rigus020,1.0,9.534,1.0,1.0,1
13564,rillha,1.0,9.48,1.0,1.0,1
13565,ring0386,1.0,263.3241428571429,0.6619047619047619,0.2857142857142857,7
13566,ring21c,1.0,6.4035,1.0,1.0,2
13567,ringo81,1.0,143.594,1.0,1.0,1
13568,rino,1.0,22.048,1.0,1.0,1
13569,risklife,1.0,17.071,1.0,1.0,5
13570,rist6411,1.0,15.443800000000001,0.5294117647058824,1.0,5
13571,river-hero,1.0,10.033,1.0,1.0,1
13572,riverlike,1.0,11.726666666666665,1.0,0.6666666666666666,3
13573,rjc6354,1.0,7.576,1.0,1.0,1
13574,rjqhd29,1.0,14.881,1.0,1.0,1
13575,rjw321,1.0,15.4355,1.0,1.0,2
13576,rkdahrud,1.5,19.93,0.8888888888888888,1.0,9
13577,rkdcjf1230,1.0,11.1513,0.9,0.1,10
13578,rkdehf123,1.0,14.831,1.0,1.0,1
13579,rkdstar,1.0,76.26966666666667,1.0,1.0,3
13580,rkh,1.0,15.615,1.0,1.0,1
13581,rkt999,1.0,14.315833333333336,0.6258503401360543,0.16666666666666666,6
13582,rkwk21,1.0,91.1658,0.4533139093602331,1.0,10
13583,rky82,1.0,16.833,1.0,1.0,1
13584,rla0wnsgml,1.0,2.302,1.0,1.0,1
13585,rla777,1.0,17.564,1.0,1.0,3
13586,rla9558,1.0,14.897666666666666,1.0,1.0,3
13587,rladhkswn112,1.0,9.288499999999999,1.0,1.0,2
13588,rladusxkr,1.0,22.835857142857144,0.8245770258236865,0.8571428571428571,7
13589,rladydghl741,1.0,15.061333333333335,1.0,1.0,6
13590,rlaeostn,1.0,7.758,1.0,1.0,1
13591,rlarhkdxo94,1.0,15.232,1.0,1.0,1
13592,rlarjsdn0429,1.0,11.376,1.0,1.0,1
13593,rlarjsqo12,1.0,10.012,1.0,1.0,1
13594,rlatjsgns7,1.0,17.806,1.0,1.0,1
13595,rlawlstjr,1.0,66.21666666666667,1.0,1.0,3
13596,rlawlxo0715,1.0,11.401499999999999,1.0,1.0,2
13597,rlawngus9209,1.0769230769230769,114.56744444444446,0.7883126238069512,1.0,28
13598,rlee,1.0,45.42225,1.0,0.5,4
13599,rlghwkd52,1.0,105.79691666666666,0.7907801418439716,0.125,24
13600,rlqor2002,1.0275229357798166,10.746654545454549,0.5549414854269391,0.09821428571428571,112
13601,rmatjdwls,1.0,9.597800000000001,0.6761904761904762,0.4,5
13602,rmrskannv,1.0,11.313099999999999,0.9,1.0,10
13603,rmslpark,1.0,168.2968888888889,0.466748587190958,0.3333333333333333,9
13604,rmsong,1.2666666666666666,46.261133333333326,0.5761904761904761,0.10526315789473684,19
13605,rmss7,1.1111111111111112,10.521111111111113,1.0,1.0,10
13606,rmxx,1.25,7.8682,1.0,1.0,5
13607,rnjsvlf7942,1.0,10.957666666666666,1.0,1.0,3
13608,rnrm03,1.0,8.917,1.0,1.0,1
13609,road,1.0,19.505,1.0,1.0,1
13610,road1205,1.0,45.5755,0.75,1.0,4
13611,roadmap,1.0,11.789,1.0,1.0,2
13612,robe1092,1.0,12.3144,0.8,0.4,5
13613,robertjung,1.1904761904761905,31.469320000000003,0.96,1.0,25
13614,robin,1.1428571428571428,22.93979487179487,0.716834579793945,1.0,40
13615,robinhuh,1.3333333333333333,13.824142857142858,0.8571428571428571,1.0,8
13616,robinlim,1.1333333333333333,44.403733333333335,0.776595744680851,0.5882352941176471,17
13617,robokim,1.0,11.312999999999999,0.8,1.0,5
13618,rock,1.0,10.5775,1.0,0.5,2
13619,rockadia82,1.0,10.036000000000001,1.0,0.5,2
13620,rockerj,1.0,16.621,1.0,0.0,1
13621,rockite,1.2857142857142858,16.287125,0.875,0.2222222222222222,9
13622,roekrk,1.0,7.635,1.0,0.0,1
13623,roh,1.0,10.356,0.6666666666666666,0.3333333333333333,3
13624,roh-ssang,1.6666666666666667,218.31921739130442,0.26705828381228913,0.08,50
13625,roh221,1.0,23.581857142857142,0.6714525340468869,0.21428571428571427,14
13626,roh6950,1.0,114.42207692307694,0.8461538461538461,1.0,13
13627,rohcap,1.0,157.49575,0.8325041459369817,1.0,8
13628,rohj,1.0625,25.665625,1.0,1.0,17
13629,rohjg7,1.0,109.59599999999999,0.8333333333333334,1.0,6
13630,rojae,1.0,9.395,1.0,1.0,1
13631,rojerrap,1.0,10.284,1.0,1.0,1
13632,rojong,1.0,11.397,1.0,1.0,1
13633,rok1104,1.0,9.44,1.0,1.0,1
13634,rok1980,1.0,18.71,1.0,1.0,1
13635,rokc5391,1.0,53.4835,0.596045197740113,0.0,6
13636,roki0607,1.0,18.73725,0.75,0.25,4
13637,rokm1024,1.0,17.677,1.0,1.0,1
13638,rokmc,1.25,479.265,0.5,1.0,5
13639,rokmc9,1.0,28.679000000000002,0.6398467432950192,0.0,3
13640,rolemodel,1.0204081632653061,10.842714285714289,0.9591836734693877,1.0,50
13641,rolling950,1.0,664.0135,1.0,0.5,2
13642,rollmanager,1.3333333333333333,8.804333333333334,1.0,0.75,4
13643,romangress,1.12,14.7595,0.8846153846153846,1.0,28
13644,romeo149,1.0,892.35,1.0,1.0,1
13645,ron,1.0,13.454,0.6666666666666666,0.3333333333333333,3
13646,rondeau,1.0,57.181999999999995,1.0,1.0,3
13647,rong0907,1.6666666666666667,16.78325,1.0,1.0,5
13648,ronggu44,1.0,9.523,1.0,1.0,1
13649,ronniekim,1.1666666666666667,58.19442857142857,0.8571428571428571,0.7142857142857143,7
13650,ronsios,1.0,18.229666666666667,1.0,1.0,3
13651,roohm,1.0,440.375,1.0,1.0,1
13652,rooker7,1.0,14.812000000000001,1.0,0.25,4
13653,rookies07,1.0,47.631142857142855,0.8070596932175198,1.0,7
13654,rooky9,1.0,6.258,1.0,1.0,1
13655,roony6561,1.2,41.390499999999996,0.6666666666666666,1.0,6
13656,rootyyin,1.0,9.975,1.0,1.0,1
13657,ropks,1.047244094488189,12.897367187499993,0.9191228693181819,0.9699248120300752,133
13658,roryong,1.0476190476190477,133.67549999999997,0.8204721634954193,0.9545454545454546,22
13659,rose15503,1.0,7.372,1.0,1.0,2
13660,rose3322,1.0,14.24,1.0,1.0,2
13661,rose5151,1.0,12.989,1.0,1.0,2
13662,rose9106,1.0,9.408,1.0,1.0,1
13663,rosearoma,1.0,11.1655,0.5,0.0,2
13664,roser,1.0,242.747,1.0,1.0,2
13665,rotary,1.0,7.263,1.0,0.0,1
13666,rotdlvthsus1,1.0,14.781,1.0,1.0,1
13667,rotkaclf,1.3846153846153846,12.596176470588237,1.0,1.0,18
13668,rough792,1.0,22.389499999999998,1.0,1.0,2
13669,rox,1.1666666666666667,14.334928571428568,0.9285714285714286,1.0,14
13670,rqs2680,1.0,13.066,1.0,1.0,1
13671,rs,1.0,9.4175,1.0,0.5,2
13672,rs3,1.0,12.6765,0.5,0.0,2
13673,rsc01,1.0,12.081333333333333,1.0,1.0,3
13674,rseunjin2013,1.0,243.018,1.0,1.0,1
13675,rsh1205,1.0,29.8495,1.0,1.0,2
13676,rshee,1.1,16.04690476190476,1.0,1.0,22
13677,rsj0527,1.2,11.628799999999998,0.7878048780487805,0.5,6
13678,rubberarm,1.0,19.482571428571426,0.8571428571428571,0.7142857142857143,7
13679,ruby,1.0,14.9705,1.0,1.0,2
13680,rudals8151,1.0,10.538,0.5,0.0,2
13681,ruddh0520,1.0,11.384,1.0,0.6666666666666666,3
13682,ruddy1109,1.0,285.18414285714283,0.7299725860493451,1.0,7
13683,rudfkr0221,1.0,114.55928571428572,0.8655172413793103,1.0,14
13684,rudgh0366,1.0,10.698333333333332,1.0,1.0,6
13685,rudghks0105,1.0,52.1165,1.0,1.0,6
13686,rudtkdrla,1.0,6.735,1.0,1.0,1
13687,rudtn2002002,1.0,11.328,1.0,1.0,1
13688,rue453,1.0,10.754,1.0,1.0,2
13689,run2u,1.0,11.029,1.0,1.0,1
13690,run67,1.0952380952380953,68.58177272727272,0.9077134986225895,0.782608695652174,23
13691,run_kim,1.0769230769230769,98.97342857142858,0.7943568886629385,1.0,14
13692,runpower20,1.0,8.322,1.0,1.0,1
13693,runsss,1.1428571428571428,12.429,0.8434442270058709,0.375,8
13694,rururaraj,1.0,16.242,1.0,0.0,1
13695,ruvi,1.0,37.41400000000001,0.9090909090909091,0.8181818181818182,11
13696,rw789,1.0,10.51,1.0,1.0,1
13697,rwoops,1.0,9.289,1.0,1.0,1
13698,rwwg375,1.146341463414634,24.680638297872335,0.7402853038502838,0.875,47
13699,ryan,1.15625,57.620029411764705,0.7903635125695236,0.43243243243243246,37
13700,ryan.jung,1.0,30.712944444444442,0.8333333333333334,0.7222222222222222,18
13701,ryan0812,1.0833333333333333,376.1953846153846,0.9166666666666666,0.9230769230769231,13
13702,ryan_kim,1.0,13.642999999999999,1.0,1.0,2
13703,ryanbjc,1.0,30.990000000000002,0.75,1.0,4
13704,ryankim,1.0,151.706,1.0,1.0,1
13705,ryanson,1.5,8.2465,1.0,0.0,6
13706,ryanson.1,1.0,11.628,1.0,1.0,1
13707,ryh2000,1.28125,35.13627499999999,0.7425814433009907,0.926829268292683,41
13708,ryj1217,1.1428571428571428,15.31442857142857,0.8571428571428571,1.0,8
13709,ryk650527,1.0,7.9555,1.0,1.0,2
13710,rym007,1.0,9.537,1.0,1.0,1
13711,ryoo0306,1.0,9.491,1.0,1.0,1
13712,ryoujh,1.173913043478261,220.19781012658237,0.6244836618146835,0.9259259259259259,81
13713,ryoums,1.2,29.477799999999995,0.6118546845124283,0.8333333333333334,6
13714,ryu,1.0,25.654000000000003,1.0,0.8,5
13715,ryu0114,1.0,13.341,1.0,1.0,1
13716,ryu1937,1.0,15.967,1.0,0.0,1
13717,ryu381,1.0909090909090908,32.13733333333334,0.81409841954023,1.0,24
13718,ryu4849,1.0,11.799,1.0,1.0,2
13719,ryu4870,1.0,17.409,1.0,1.0,1
13720,ryu79,1.0,13.998,0.5243243243243243,0.0,5
13721,ryu798,1.0,233.97514285714286,0.6872586872586872,0.0,7
13722,ryuhs,1.0,8.943,1.0,1.0,1
13723,ryujay,1.0,87.9915,0.5,0.0,2
13724,ryujs,1.0588235294117647,290.2054444444445,0.7777777777777778,1.0,18
13725,ryujw,1.1428571428571428,21.469624999999997,0.875,0.625,8
13726,ryukm,1.0,447.521,1.0,1.0,2
13727,ryunique0301,1.0,9.666,1.0,1.0,1
13728,ryuwd,1.0,59.98510000000001,0.867607223476298,1.0,10
13729,ryuwonhyun,1.0,9.031,1.0,1.0,1
13730,s.kim,1.0,14.794,1.0,1.0,2
13731,s.kjung,1.0,10.3265,0.4464285714285714,0.0,4
13732,s.s.han,1.0,42.1485,1.0,1.0,2
13733,s.shim,1.0526315789473684,13.723850000000002,0.95,0.95,20
13734,s.sumin,1.0,25.911,1.0,1.0,1
13735,s.y.kim,1.36986301369863,291.34784705882356,0.656446006411943,1.0,100
13736,s07201,1.0,118.68549999999999,1.0,1.0,4
13737,s10008,1.0,27.981499999999997,0.5,1.0,2
13738,s10303,1.0,9.867,1.0,1.0,2
13739,s10309,1.0,14.844999999999999,1.0,1.0,2
13740,s10332,1.3333333333333333,11.974833333333335,0.8333333333333334,1.0,8
13741,s10373,1.0,91.93133333333333,0.6666666666666666,1.0,3
13742,s10528,1.0,12.472,1.0,1.0,1
13743,s11504,1.0,58.747307692307686,0.9230769230769231,1.0,13
13744,s11532,1.0,436.548,1.0,1.0,1
13745,s11971,1.048780487804878,72.27481395348835,0.7515187932751666,1.0,43
13746,s11990227,1.0,15.095666666666666,0.725108225108225,0.8333333333333334,6
13747,s11994,1.0,146.836,1.0,1.0,1
13748,s11995,1.0,21.667199999999998,0.6,0.6,5
13749,s13101,1.1956521739130435,148.44063043478258,0.7947273307111725,1.0,55
13750,s21004,1.0,10.149,1.0,1.0,1
13751,s223623,1.0,8.868,1.0,1.0,1
13752,s24971497,1.0,50.71966666666666,0.6666666666666666,1.0,3
13753,s2blue,1.2222222222222223,27.577199999999998,0.6341337907375644,1.0,11
13754,s2eks2,1.0,12.976,1.0,1.0,1
13755,s2k0707,1.0555555555555556,16.29861111111111,0.8888888888888888,0.5789473684210527,19
13756,s31210,1.08,14.197888888888894,0.9629629629629629,0.9629629629629629,27
13757,s422543,1.125,67.27044444444442,0.875,1.0,9
13758,s4579,1.0,17.886,1.0,1.0,1
13759,s761126,1.0,19.041,1.0,1.0,1
13760,s810508,1.0,52.43,1.0,1.0,1
13761,s_changw96,1.0,9.664,1.0,1.0,1
13762,sa.kang,1.0,9.5885,1.0,1.0,2
13763,sa1234,1.0,9.503,1.0,1.0,1
13764,sa2409,1.0,34.25864285714285,0.7857142857142857,0.9285714285714286,14
13765,saangho,1.0,8.008000000000001,0.75,0.5,4
13766,sabanan,1.0,14.409600000000001,1.0,1.0,5
13767,sabbit,1.0,151.358,1.0,1.0,1
13768,sachon21,1.0,114.821,1.0,1.0,1
13769,sad98,1.0,10.45,1.0,1.0,1
13770,sado,1.1428571428571428,40.296124999999996,0.5945652173913043,1.0,8
13771,saem59,1.0,9.985,1.0,1.0,1
13772,saeyeon,1.0,17.93914285714286,1.0,1.0,7
13773,safety1,1.0,11.044,1.0,0.0,1
13774,safetyzone,1.0,23.1276,0.595,0.0,5
13775,sagam119,1.0,7.907,1.0,1.0,2
13776,sageiyoo,1.0,10.335833333333332,0.5423728813559322,0.16666666666666666,6
13777,sagejeon,1.0,10.056000000000001,1.0,1.0,2
13778,saghanmail,2.3333333333333335,156.63739999999999,0.7642663043478262,1.0,7
13779,sahara,1.5,493.84799999999996,1.0,1.0,3
13780,sahong,1.0,10.961727272727272,1.0,1.0,11
13781,sahrang,1.0,14.572000000000001,1.0,1.0,4
13782,sahyj,1.125,130.56887999999998,0.8333333333333334,1.0,27
13783,saiby1,1.0,9.667600000000002,0.7659574468085106,0.2,5
13784,saint,1.0,213.347,0.6666666666666666,1.0,3
13785,sainte,1.0,543.1713333333333,1.0,1.0,3
13786,saintj,1.0,722.148,1.0,1.0,1
13787,sajang,1.0,55.66328571428571,0.7142857142857143,1.0,7
13788,sak80,1.0357142857142858,12.234,0.8571428571428571,0.6551724137931034,29
13789,sakura5202,1.0,157.9720909090909,0.8181818181818182,0.8181818181818182,11
13790,salang,1.0,166.20746666666668,0.7076576576576576,1.0,15
13791,salmondarwin,1.0,13.0214,1.0,1.0,5
13792,saltaud,1.0,20.299000000000003,1.0,1.0,8
13793,sam.dong,1.2,501.7515,0.6695299451204964,0.6666666666666666,6
13794,sam1999,1.0,13.37,1.0,1.0,1
13795,sam33,1.0,17.354,1.0,1.0,1
13796,sam3333l,1.0,194.01479166666664,0.6290509259259259,0.9166666666666666,24
13797,sam4547,1.0,6.531,1.0,1.0,1
13798,sam62,1.0,10.242,1.0,1.0,2
13799,sambar,1.0,13.164,1.0,1.0,1
13800,samcheol,1.0,6.929,1.0,1.0,1
13801,samil_01,1.0,16.44633333333333,0.6666666666666666,0.3333333333333333,3
13802,samkim,1.206896551724138,16.230363636363634,0.9090909090909091,1.0,35
13803,samlee,1.0,78.52446153846155,0.8266360505166475,0.9230769230769231,13
13804,sammul,1.0,11.8915,1.0,1.0,4
13805,samoshot,1.1,204.5578,0.8,1.0,11
13806,samsam,1.0,11.003,1.0,1.0,1
13807,samsulrizal,1.0,13.21,1.0,1.0,1
13808,samsungksg,1.3333333333333333,10.702999999999998,0.4802867383512544,0.0,4
13809,samuel88,2.0,123.94474999999998,0.75,1.0,8
13810,samwy,1.0,246.994,1.0,1.0,1
13811,san.jeong,1.0,88.44423076923076,0.7692307692307693,1.0,13
13812,san4119,1.1428571428571428,480.37725,0.6902173913043479,0.75,8
13813,san707,1.0,16.53,1.0,1.0,1
13814,sanai1205,1.2,12.384666666666668,1.0,1.0,6
13815,sanbi96,1.0,73.72516666666665,0.5618539592223802,0.08333333333333333,12
13816,sanchul,1.1818181818181819,118.1003076923077,1.0,1.0,13
13817,sandy0901,2.0,15.944,1.0,1.0,2
13818,sang0518,1.0909090909090908,10.731272727272726,0.9090909090909091,0.8333333333333334,12
13819,sang0611,1.0,9.497,1.0,0.5,2
13820,sang811,1.0,10.326,1.0,1.0,1
13821,sang9497,1.0754716981132075,25.733263157894733,0.8679169187336156,0.9298245614035088,57
13822,sanga,1.0,9.652,1.0,1.0,1
13823,sangama,1.0,8.714,1.0,1.0,1
13824,sangbeom,1.0,12.829000000000002,0.8,0.6,5
13825,sangbo,1.1,32.00639393939393,0.78125,1.0,33
13826,sangbum,1.0,8.884,1.0,0.0,1
13827,sangbumkim,1.0,11.168222222222221,0.84472049689441,0.2222222222222222,18
13828,sangchae79,1.0769230769230769,29.187,0.8571428571428571,1.0,14
13829,sangchul1,1.0,145.83736363636365,0.8181818181818182,1.0,11
13830,sangdea120,2.0,11.151,1.0,1.0,2
13831,sangdo,1.0,178.539,1.0,1.0,1
13832,sangdongle,1.0,14.931,1.0,1.0,1
13833,sangeun.son,1.0,42.178000000000004,0.8,0.8,5
13834,sanggee,1.0,13.4282,0.6755555555555556,0.2,5
13835,sanggeun64,1.1666666666666667,13.306333333333333,0.45470629865534323,0.14285714285714285,7
13836,sanggonman,1.0,80.45533333333333,0.6666666666666666,0.3333333333333333,3
13837,sanggook,1.0,8.518666666666666,0.6666666666666666,0.0,3
13838,sanggun,1.0,6.802,1.0,1.0,2
13839,sanggyoo,1.0454545454545454,173.98759090909093,0.8668044077134986,1.0,23
13840,sanghak,1.0,9.33,1.0,1.0,1
13841,sanghak.kim,1.108695652173913,95.93102000000003,0.7130584954590475,0.5294117647058824,51
13842,sanghan,1.0,10.5565,1.0,0.5,2
13843,sanghee,1.0,9.756,1.0,1.0,1
13844,sanghee.ha,1.1,112.1465,0.9090909090909091,1.0,22
13845,sanghi,1.0,9.443,1.0,1.0,2
13846,sanghkim,1.0,64.08810000000001,0.4803931313331205,0.3,10
13847,sangho90,1.2,48.18750000000001,1.0,1.0,6
13848,sangholee,1.0,9.94,1.0,0.0,1
13849,sanghoon2,1.1666666666666667,19.766609756097562,0.8002275280364045,0.9761904761904762,42
13850,sanghun.han,1.0769230769230769,16.787714285714287,0.7849848841115216,1.0,14
13851,sanghunc,1.0,7.102,1.0,1.0,1
13852,sanghunhs,1.3333333333333333,35.64433333333334,0.6939449945715013,1.0,24
13853,sanghwan.oh,1.0,97.19466666666666,0.6666666666666666,0.6666666666666666,3
13854,sanghyo,1.0,13.375833333333334,0.49865562243551503,0.25,12
13855,sanghyu97,1.0,11.511333333333333,1.0,0.6666666666666666,3
13856,sanghyun.lee,1.146341463414634,143.98736170212769,0.7588652482269503,0.9787234042553191,47
13857,sangil86,1.0,122.58675000000002,0.875,1.0,8
13858,sangilee,1.0,9.238,1.0,1.0,1
13859,sangjik,1.0,6.62,1.0,1.0,1
13860,sangjin87,1.09375,41.500235294117644,0.9411764705882353,0.9142857142857143,35
13861,sangjun92,1.0,10.875333333333334,0.8858024691358025,0.5555555555555556,9
13862,sangkiue,1.0,161.0175,1.0,1.0,2
13863,sangkon,1.0,24.5989,0.9,0.9,10
13864,sangkun,1.0,10.624,1.0,0.0,1
13865,sangmin,1.5909090909090908,88.35669696969694,0.8009978291503218,0.8857142857142857,35
13866,sangmin14,1.0,23.059,1.0,1.0,1
13867,sangmlee,1.1111111111111112,20.57793103448276,0.7056530543843492,1.0,30
13868,sangmok,1.1304347826086956,313.96099999999984,0.5245532632061336,0.8823529411764706,26
13869,sangnam98,1.0,9.851666666666667,1.0,1.0,6
